region_id,year,age_x,quality,e_x,expected_age,e0,label,sex
MDV,2014,50,hld_n_tables_1,30.485,80.485,78.56,MDV,sex_avg
MDV,2014,65,hld_n_tables_1,17.415,82.41499999999999,78.56,MDV,sex_avg
MDV,2015,0,hld_n_tables_1,78.905,78.905,78.905,MDV,sex_avg
MDV,2015,1,hld_n_tables_1,78.53999999999999,79.53999999999999,78.905,MDV,sex_avg
MDV,2015,5,hld_n_tables_1,74.67,79.67,78.905,MDV,sex_avg
MDV,2015,15,hld_n_tables_1,64.83,79.83000000000001,78.905,MDV,sex_avg
MDV,2015,20,hld_n_tables_1,59.965,79.965,78.905,MDV,sex_avg
MDV,2015,30,hld_n_tables_1,50.205,80.205,78.905,MDV,sex_avg
MDV,2015,50,hld_n_tables_1,30.82,80.82,78.905,MDV,sex_avg
MDV,2015,65,hld_n_tables_1,17.71,82.71000000000001,78.905,MDV,sex_avg
MDV,2016,0,hld_n_tables_1,79.13,79.13,79.13,MDV,sex_avg
MDV,2016,1,hld_n_tables_1,78.72999999999999,79.72999999999999,79.13,MDV,sex_avg
MDV,2016,5,hld_n_tables_1,74.825,79.825,79.13,MDV,sex_avg
MDV,2016,15,hld_n_tables_1,64.995,79.995,79.13,MDV,sex_avg
MDV,2016,20,hld_n_tables_1,60.105000000000004,80.10499999999999,79.13,MDV,sex_avg
MDV,2016,30,hld_n_tables_1,50.34,80.34,79.13,MDV,sex_avg
MDV,2016,50,hld_n_tables_1,30.96,80.96000000000001,79.13,MDV,sex_avg
MDV,2016,65,hld_n_tables_1,17.725,82.725,79.13,MDV,sex_avg
MDV,2017,0,hld_n_tables_1,79.185,79.185,79.185,MDV,sex_avg
MDV,2017,1,hld_n_tables_1,78.73,79.73,79.185,MDV,sex_avg
MDV,2017,5,hld_n_tables_1,74.81,79.81,79.185,MDV,sex_avg
MDV,2017,15,hld_n_tables_1,64.92,79.92,79.185,MDV,sex_avg
MDV,2017,20,hld_n_tables_1,60.06,80.06,79.185,MDV,sex_avg
MDV,2017,30,hld_n_tables_1,50.31,80.31,79.185,MDV,sex_avg
MDV,2017,50,hld_n_tables_1,30.945,80.94500000000001,79.185,MDV,sex_avg
MDV,2017,65,hld_n_tables_1,17.68,82.68,79.185,MDV,sex_avg
MDV,2018,0,hld_n_tables_1,80.17,80.17,80.17,MDV,sex_avg
MDV,2018,1,hld_n_tables_1,79.625,80.625,80.17,MDV,sex_avg
MDV,2018,5,hld_n_tables_1,75.69999999999999,80.69999999999999,80.17,MDV,sex_avg
MDV,2018,15,hld_n_tables_1,65.775,80.775,80.17,MDV,sex_avg
MDV,2018,20,hld_n_tables_1,60.915,80.915,80.17,MDV,sex_avg
MDV,2018,30,hld_n_tables_1,51.17,81.17,80.17,MDV,sex_avg
MDV,2018,50,hld_n_tables_1,31.785,81.785,80.17,MDV,sex_avg
MDV,2018,65,hld_n_tables_1,18.5,83.5,80.17,MDV,sex_avg
MDV,2019,0,hld_n_tables_1,81.00999999999999,81.00999999999999,81.00999999999999,MDV,sex_avg
MDV,2019,1,hld_n_tables_1,80.41499999999999,81.41499999999999,81.00999999999999,MDV,sex_avg
MDV,2019,5,hld_n_tables_1,76.485,81.485,81.00999999999999,MDV,sex_avg
MDV,2019,15,hld_n_tables_1,66.535,81.535,81.00999999999999,MDV,sex_avg
MDV,2019,20,hld_n_tables_1,61.67,81.67,81.00999999999999,MDV,sex_avg
MDV,2019,30,hld_n_tables_1,51.91,81.91,81.00999999999999,MDV,sex_avg
MDV,2019,50,hld_n_tables_1,32.56,82.56,81.00999999999999,MDV,sex_avg
MDV,2019,65,hld_n_tables_1,19.38,84.38,81.00999999999999,MDV,sex_avg
MDV,2020,0,hld_n_tables_1,80.635,80.635,80.635,MDV,sex_avg
MDV,2020,1,hld_n_tables_1,80.085,81.085,80.635,MDV,sex_avg
MDV,2020,5,hld_n_tables_1,76.155,81.155,80.635,MDV,sex_avg
MDV,2020,15,hld_n_tables_1,66.22,81.22,80.635,MDV,sex_avg
MDV,2020,20,hld_n_tables_1,61.335,81.33500000000001,80.635,MDV,sex_avg
MDV,2020,30,hld_n_tables_1,51.58,81.58,80.635,MDV,sex_avg
MDV,2020,50,hld_n_tables_1,32.21,82.21000000000001,80.635,MDV,sex_avg
MDV,2020,65,hld_n_tables_1,19.115000000000002,84.11500000000001,80.635,MDV,sex_avg
MEX,1950,0,hld_n_tables_1,48.75,48.75,48.75,MEX,sex_avg
MEX,1950,1,hld_n_tables_1,54.995000000000005,55.995000000000005,48.75,MEX,sex_avg
MEX,1950,5,hld_n_tables_1,56.32,61.32,48.75,MEX,sex_avg
MEX,1950,15,hld_n_tables_1,48.205,63.205,48.75,MEX,sex_avg
MEX,1950,20,hld_n_tables_1,44.04,64.03999999999999,48.75,MEX,sex_avg
MEX,1950,30,hld_n_tables_1,36.395,66.39500000000001,48.75,MEX,sex_avg
MEX,1950,50,hld_n_tables_1,21.825000000000003,71.825,48.75,MEX,sex_avg
MEX,1950,65,hld_n_tables_1,12.2,77.19999999999999,48.75,MEX,sex_avg
MEX,1960,0,hld_n_tables_1,56.870000000000005,56.870000000000005,56.870000000000005,MEX,sex_avg
MEX,1960,1,hld_n_tables_1,61.75,62.75,56.870000000000005,MEX,sex_avg
MEX,1960,5,hld_n_tables_1,61.44,66.44,56.870000000000005,MEX,sex_avg
MEX,1960,15,hld_n_tables_1,52.68,67.67999999999999,56.870000000000005,MEX,sex_avg
MEX,1960,20,hld_n_tables_1,48.254999999999995,68.255,56.870000000000005,MEX,sex_avg
MEX,1960,30,hld_n_tables_1,39.980000000000004,69.98,56.870000000000005,MEX,sex_avg
MEX,1960,50,hld_n_tables_1,24.355,74.35499999999999,56.870000000000005,MEX,sex_avg
MEX,1960,65,hld_n_tables_1,14.185,79.185,56.870000000000005,MEX,sex_avg
MEX,1962,0,hld_n_tables_1,59.875,59.875,59.875,MEX,sex_avg
MEX,1962,1,hld_n_tables_1,63.555,64.555,59.875,MEX,sex_avg
MEX,1962,5,hld_n_tables_1,62.585,67.58500000000001,59.875,MEX,sex_avg
MEX,1962,15,hld_n_tables_1,53.64,68.64,59.875,MEX,sex_avg
MEX,1962,20,hld_n_tables_1,49.144999999999996,69.145,59.875,MEX,sex_avg
MEX,1962,30,hld_n_tables_1,40.69,70.69,59.875,MEX,sex_avg
MEX,1962,50,hld_n_tables_1,24.689999999999998,74.69,59.875,MEX,sex_avg
MEX,1962,65,hld_n_tables_1,14.435,79.435,59.875,MEX,sex_avg
MEX,1970,0,hld_n_tables_1,61.45,61.45,61.45,MEX,sex_avg
MEX,1970,1,hld_n_tables_1,65.325,66.325,61.45,MEX,sex_avg
MEX,1970,5,hld_n_tables_1,63.795,68.795,61.45,MEX,sex_avg
MEX,1970,15,hld_n_tables_1,54.685,69.685,61.45,MEX,sex_avg
MEX,1970,20,hld_n_tables_1,50.135,70.13499999999999,61.45,MEX,sex_avg
MEX,1970,30,hld_n_tables_1,41.525,71.525,61.45,MEX,sex_avg
MEX,1970,50,hld_n_tables_1,25.33,75.33,61.45,MEX,sex_avg
MEX,1970,65,hld_n_tables_1,14.905,79.905,61.45,MEX,sex_avg
MEX,1990,0,hld_n_tables_1,70.83500000000001,70.83500000000001,70.83500000000001,MEX,sex_avg
MEX,1990,1,hld_n_tables_1,72.485,73.485,70.83500000000001,MEX,sex_avg
MEX,1990,5,hld_n_tables_1,69.08500000000001,74.08500000000001,70.83500000000001,MEX,sex_avg
MEX,1990,15,hld_n_tables_1,59.43,74.43,70.83500000000001,MEX,sex_avg
MEX,1990,20,hld_n_tables_1,54.71,74.71000000000001,70.83500000000001,MEX,sex_avg
MEX,1990,30,hld_n_tables_1,45.58,75.58,70.83500000000001,MEX,sex_avg
MEX,1990,50,hld_n_tables_1,28.045,78.045,70.83500000000001,MEX,sex_avg
MEX,1990,65,hld_n_tables_1,16.665,81.66499999999999,70.83500000000001,MEX,sex_avg
MEX,2000,0,hld_n_tables_1,74.305,74.305,74.305,MEX,sex_avg
MEX,2000,1,hld_n_tables_1,75.125,76.125,74.305,MEX,sex_avg
MEX,2000,5,hld_n_tables_1,71.48,76.48,74.305,MEX,sex_avg
MEX,2000,15,hld_n_tables_1,61.75,76.75,74.305,MEX,sex_avg
MEX,2000,20,hld_n_tables_1,56.94,76.94,74.305,MEX,sex_avg
MEX,2000,30,hld_n_tables_1,47.54,77.53999999999999,74.305,MEX,sex_avg
MEX,2000,50,hld_n_tables_1,29.485,79.485,74.305,MEX,sex_avg
MEX,2000,65,hld_n_tables_1,17.525,82.525,74.305,MEX,sex_avg
MEX,2010,0,hld_n_tables_1,76.05,76.05,76.05,MEX,sex_avg
MEX,2010,1,hld_n_tables_1,76.53999999999999,77.53999999999999,76.05,MEX,sex_avg
MEX,2010,5,hld_n_tables_1,72.89,77.89,76.05,MEX,sex_avg
MEX,2010,15,hld_n_tables_1,63.14,78.14,76.05,MEX,sex_avg
MEX,2010,20,hld_n_tables_1,58.32,78.32,76.05,MEX,sex_avg
MEX,2010,30,hld_n_tables_1,48.885000000000005,78.885,76.05,MEX,sex_avg
MEX,2010,50,hld_n_tables_1,30.705,80.70500000000001,76.05,MEX,sex_avg
MEX,2010,65,hld_n_tables_1,18.575,83.57499999999999,76.05,MEX,sex_avg
MKD,1960,0,hld_n_tables_1,61.31,61.31,61.31,MKD,sex_avg
MKD,1960,1,hld_n_tables_1,68.42,69.42,61.31,MKD,sex_avg
MKD,1960,5,hld_n_tables_1,66.555,71.555,61.31,MKD,sex_avg
MKD,1960,15,hld_n_tables_1,56.95,71.94999999999999,61.31,MKD,sex_avg
MKD,1960,20,hld_n_tables_1,52.17,72.17,61.31,MKD,sex_avg
MKD,1960,30,hld_n_tables_1,42.86,72.86,61.31,MKD,sex_avg
MKD,1960,50,hld_n_tables_1,24.83,74.83,61.31,MKD,sex_avg
MKD,1960,65,hld_n_tables_1,13.265,78.265,61.31,MKD,sex_avg
MLT,1959,0,hld_n_tables_1,68.75999999999999,68.75999999999999,68.75999999999999,MLT,sex_avg
MLT,1959,1,hld_n_tables_1,70.11,71.11,68.75999999999999,MLT,sex_avg
MLT,1959,5,hld_n_tables_1,66.39500000000001,71.39500000000001,68.75999999999999,MLT,sex_avg
MLT,1959,15,hld_n_tables_1,56.62,71.62,68.75999999999999,MLT,sex_avg
MLT,1959,20,hld_n_tables_1,51.754999999999995,71.755,68.75999999999999,MLT,sex_avg
MLT,1959,30,hld_n_tables_1,42.16,72.16,68.75999999999999,MLT,sex_avg
MLT,1959,50,hld_n_tables_1,23.705,73.705,68.75999999999999,MLT,sex_avg
MLT,1959,65,hld_n_tables_1,12.635000000000002,77.63499999999999,68.75999999999999,MLT,sex_avg
MLT,1963,0,hld_n_tables_1,68.86,68.86,68.86,MLT,sex_avg
MLT,1963,1,hld_n_tables_1,70.16,71.16,68.86,MLT,sex_avg
MLT,1963,5,hld_n_tables_1,66.405,71.405,68.86,MLT,sex_avg
MLT,1963,15,hld_n_tables_1,56.57,71.57000000000001,68.86,MLT,sex_avg
MLT,1963,20,hld_n_tables_1,51.72,71.72,68.86,MLT,sex_avg
MLT,1963,30,hld_n_tables_1,42.15,72.14999999999999,68.86,MLT,sex_avg
MLT,1963,50,hld_n_tables_1,23.73,73.72999999999999,68.86,MLT,sex_avg
MLT,1963,65,hld_n_tables_1,12.415,77.41499999999999,68.86,MLT,sex_avg
MLT,1964,0,hld_n_tables_1,69.535,69.535,69.535,MLT,sex_avg
MLT,1964,1,hld_n_tables_1,70.945,71.945,69.535,MLT,sex_avg
MLT,1964,5,hld_n_tables_1,67.155,72.155,69.535,MLT,sex_avg
MLT,1964,15,hld_n_tables_1,57.325,72.325,69.535,MLT,sex_avg
MLT,1964,20,hld_n_tables_1,52.425,72.42500000000001,69.535,MLT,sex_avg
MLT,1964,30,hld_n_tables_1,42.705,72.705,69.535,MLT,sex_avg
MLT,1964,50,hld_n_tables_1,24.134999999999998,74.13499999999999,69.535,MLT,sex_avg
MLT,1964,65,hld_n_tables_1,13.015,78.015,69.535,MLT,sex_avg
MLT,1965,0,hld_n_tables_1,69.43,69.43,69.43,MLT,sex_avg
MLT,1965,1,hld_n_tables_1,70.775,71.775,69.43,MLT,sex_avg
MLT,1965,5,hld_n_tables_1,67.045,72.045,69.43,MLT,sex_avg
MLT,1965,15,hld_n_tables_1,57.155,72.155,69.43,MLT,sex_avg
MLT,1965,20,hld_n_tables_1,52.365,72.365,69.43,MLT,sex_avg
MLT,1965,30,hld_n_tables_1,42.625,72.625,69.43,MLT,sex_avg
MLT,1965,50,hld_n_tables_1,24.13,74.13,69.43,MLT,sex_avg
MLT,1965,65,hld_n_tables_1,13.015,78.015,69.43,MLT,sex_avg
MLT,2001,0,hld_n_tables_1,78.28,78.28,78.28,MLT,sex_avg
MLT,2001,1,hld_n_tables_1,77.62,78.62,78.28,MLT,sex_avg
MLT,2001,5,hld_n_tables_1,73.71000000000001,78.71000000000001,78.28,MLT,sex_avg
MLT,2001,15,hld_n_tables_1,63.765,78.765,78.28,MLT,sex_avg
MLT,2001,20,hld_n_tables_1,58.885,78.88499999999999,78.28,MLT,sex_avg
MLT,2001,30,hld_n_tables_1,49.17,79.17,78.28,MLT,sex_avg
MLT,2001,50,hld_n_tables_1,29.955,79.955,78.28,MLT,sex_avg
MLT,2001,65,hld_n_tables_1,16.77,81.77000000000001,78.28,MLT,sex_avg
MLT,2002,0,hld_n_tables_1,77.895,77.895,77.895,MLT,sex_avg
MLT,2002,1,hld_n_tables_1,77.38,78.38,77.895,MLT,sex_avg
MLT,2002,5,hld_n_tables_1,73.465,78.465,77.895,MLT,sex_avg
MLT,2002,15,hld_n_tables_1,63.540000000000006,78.53999999999999,77.895,MLT,sex_avg
MLT,2002,20,hld_n_tables_1,58.629999999999995,78.63,77.895,MLT,sex_avg
MLT,2002,30,hld_n_tables_1,48.94,78.94,77.895,MLT,sex_avg
MLT,2002,50,hld_n_tables_1,29.695,79.695,77.895,MLT,sex_avg
MLT,2002,65,hld_n_tables_1,16.72,81.72,77.895,MLT,sex_avg
MLT,2003,0,hld_n_tables_1,78.16,78.16,78.16,MLT,sex_avg
MLT,2003,1,hld_n_tables_1,77.61500000000001,78.61500000000001,78.16,MLT,sex_avg
MLT,2003,5,hld_n_tables_1,73.81,78.81,78.16,MLT,sex_avg
MLT,2003,15,hld_n_tables_1,63.86,78.86,78.16,MLT,sex_avg
MLT,2003,20,hld_n_tables_1,58.945,78.94500000000001,78.16,MLT,sex_avg
MLT,2003,30,hld_n_tables_1,49.245000000000005,79.245,78.16,MLT,sex_avg
MLT,2003,50,hld_n_tables_1,30.104999999999997,80.105,78.16,MLT,sex_avg
MLT,2003,65,hld_n_tables_1,16.925,81.925,78.16,MLT,sex_avg
MLT,2004,0,hld_n_tables_1,78.315,78.315,78.315,MLT,sex_avg
MLT,2004,1,hld_n_tables_1,78.30000000000001,79.30000000000001,78.315,MLT,sex_avg
MLT,2004,5,hld_n_tables_1,74.455,79.455,78.315,MLT,sex_avg
MLT,2004,15,hld_n_tables_1,64.52,79.52,78.315,MLT,sex_avg
MLT,2004,20,hld_n_tables_1,59.64,79.63999999999999,78.315,MLT,sex_avg
MLT,2004,30,hld_n_tables_1,49.894999999999996,79.89500000000001,78.315,MLT,sex_avg
MLT,2004,50,hld_n_tables_1,30.52,80.52,78.315,MLT,sex_avg
MLT,2004,65,hld_n_tables_1,17.275,82.275,78.315,MLT,sex_avg
MLT,2005,0,hld_n_tables_1,78.87,78.87,78.87,MLT,sex_avg
MLT,2005,1,hld_n_tables_1,78.34,79.34,78.87,MLT,sex_avg
MLT,2005,5,hld_n_tables_1,74.65,79.65,78.87,MLT,sex_avg
MLT,2005,15,hld_n_tables_1,64.7,79.7,78.87,MLT,sex_avg
MLT,2005,20,hld_n_tables_1,59.795,79.795,78.87,MLT,sex_avg
MLT,2005,30,hld_n_tables_1,50.004999999999995,80.005,78.87,MLT,sex_avg
MLT,2005,50,hld_n_tables_1,30.67,80.66999999999999,78.87,MLT,sex_avg
MLT,2005,65,hld_n_tables_1,17.53,82.53,78.87,MLT,sex_avg
MNE,1960,0,hld_n_tables_1,63.660000000000004,63.660000000000004,63.660000000000004,MNE,sex_avg
MNE,1960,1,hld_n_tables_1,68.38499999999999,69.38499999999999,63.660000000000004,MNE,sex_avg
MNE,1960,5,hld_n_tables_1,65.72,70.72,63.660000000000004,MNE,sex_avg
MNE,1960,15,hld_n_tables_1,56.230000000000004,71.22999999999999,63.660000000000004,MNE,sex_avg
MNE,1960,20,hld_n_tables_1,51.55,71.55,63.660000000000004,MNE,sex_avg
MNE,1960,30,hld_n_tables_1,42.34,72.34,63.660000000000004,MNE,sex_avg
MNE,1960,50,hld_n_tables_1,24.59,74.59,63.660000000000004,MNE,sex_avg
MNE,1960,65,hld_n_tables_1,13.07,78.07,63.660000000000004,MNE,sex_avg
MNG,1996,0,hld_n_tables_1,63.755,63.755,63.755,MNG,sex_avg
MNG,1996,1,hld_n_tables_1,65.365,66.365,63.755,MNG,sex_avg
MNG,1996,5,hld_n_tables_1,62.58,67.58000000000001,63.755,MNG,sex_avg
MNG,1996,15,hld_n_tables_1,52.96,67.96,63.755,MNG,sex_avg
MNG,1996,20,hld_n_tables_1,48.2,68.2,63.755,MNG,sex_avg
MNG,1996,30,hld_n_tables_1,39.08,69.08,63.755,MNG,sex_avg
MNG,1996,50,hld_n_tables_1,21.955,71.955,63.755,MNG,sex_avg
MNG,1996,65,hld_n_tables_1,12.39,77.39,63.755,MNG,sex_avg
MOZ,1998,0,hld_n_tables_1,55.510000000000005,55.510000000000005,55.510000000000005,MOZ,sex_avg
MTQ,1961,0,hld_n_tables_1,65.09,65.09,65.09,MTQ,sex_avg
MTQ,1961,1,hld_n_tables_1,67.795,68.795,65.09,MTQ,sex_avg
MTQ,1961,5,hld_n_tables_1,65.44,70.44,65.09,MTQ,sex_avg
MTQ,1961,15,hld_n_tables_1,55.69,70.69,65.09,MTQ,sex_avg
MTQ,1961,20,hld_n_tables_1,50.91,70.91,65.09,MTQ,sex_avg
MTQ,1961,30,hld_n_tables_1,41.675,71.67500000000001,65.09,MTQ,sex_avg
MTQ,1961,50,hld_n_tables_1,25.16,75.16,65.09,MTQ,sex_avg
MTQ,1961,65,hld_n_tables_1,14.875,79.875,65.09,MTQ,sex_avg
MTQ,1963,0,hld_n_tables_1,65.535,65.535,65.535,MTQ,sex_avg
MTQ,1963,1,hld_n_tables_1,67.02000000000001,68.02000000000001,65.535,MTQ,sex_avg
MTQ,1963,5,hld_n_tables_1,64.3,69.3,65.535,MTQ,sex_avg
MTQ,1963,15,hld_n_tables_1,54.705,69.705,65.535,MTQ,sex_avg
MTQ,1963,20,hld_n_tables_1,49.88,69.88,65.535,MTQ,sex_avg
MTQ,1963,30,hld_n_tables_1,40.695,70.695,65.535,MTQ,sex_avg
MTQ,1963,50,hld_n_tables_1,24.195,74.195,65.535,MTQ,sex_avg
MTQ,1963,65,hld_n_tables_1,14.175,79.17500000000001,65.535,MTQ,sex_avg
MUS,1955,0,hld_n_tables_1,54.91,54.91,54.91,MUS,sex_avg
MUS,1955,1,hld_n_tables_1,57.9,58.9,54.91,MUS,sex_avg
MUS,1955,5,hld_n_tables_1,57.81,62.81,54.91,MUS,sex_avg
MUS,1955,15,hld_n_tables_1,48.745000000000005,63.745000000000005,54.91,MUS,sex_avg
MUS,1955,20,hld_n_tables_1,44.22,64.22,54.91,MUS,sex_avg
MUS,1955,30,hld_n_tables_1,35.480000000000004,65.48,54.91,MUS,sex_avg
MUS,1955,50,hld_n_tables_1,19.494999999999997,69.495,54.91,MUS,sex_avg
MUS,1955,65,hld_n_tables_1,10.315,75.315,54.91,MUS,sex_avg
MUS,1956,0,hld_n_tables_1,55.69,55.69,55.69,MUS,sex_avg
MUS,1956,1,hld_n_tables_1,58.885000000000005,59.885000000000005,55.69,MUS,sex_avg
MUS,1956,5,hld_n_tables_1,57.59,62.59,55.69,MUS,sex_avg
MUS,1956,15,hld_n_tables_1,48.519999999999996,63.52,55.69,MUS,sex_avg
MUS,1956,20,hld_n_tables_1,44.045,64.045,55.69,MUS,sex_avg
MUS,1956,30,hld_n_tables_1,35.489999999999995,65.49,55.69,MUS,sex_avg
MUS,1956,50,hld_n_tables_1,19.53,69.53,55.69,MUS,sex_avg
MUS,1956,65,hld_n_tables_1,10.184999999999999,75.185,55.69,MUS,sex_avg
MUS,1959,0,hld_n_tables_1,57.655,57.655,57.655,MUS,sex_avg
MUS,1959,1,hld_n_tables_1,60.905,61.905,57.655,MUS,sex_avg
MUS,1959,5,hld_n_tables_1,59.175,64.175,57.655,MUS,sex_avg
MUS,1959,15,hld_n_tables_1,49.97,64.97,57.655,MUS,sex_avg
MUS,1959,20,hld_n_tables_1,45.42,65.42,57.655,MUS,sex_avg
MUS,1959,30,hld_n_tables_1,36.685,66.685,57.655,MUS,sex_avg
MUS,1959,50,hld_n_tables_1,20.13,70.13,57.655,MUS,sex_avg
MUS,1959,65,hld_n_tables_1,11.145,76.14500000000001,57.655,MUS,sex_avg
MUS,1963,0,hld_n_tables_1,60.09,60.09,60.09,MUS,sex_avg
MUS,1963,1,hld_n_tables_1,63.11,64.11,60.09,MUS,sex_avg
MUS,1963,5,hld_n_tables_1,61.135,66.13499999999999,60.09,MUS,sex_avg
MUS,1963,15,hld_n_tables_1,51.915000000000006,66.915,60.09,MUS,sex_avg
MUS,1963,20,hld_n_tables_1,47.37,67.37,60.09,MUS,sex_avg
MUS,1963,30,hld_n_tables_1,38.545,68.54499999999999,60.09,MUS,sex_avg
MUS,1963,50,hld_n_tables_1,21.53,71.53,60.09,MUS,sex_avg
MUS,1963,65,hld_n_tables_1,11.825,76.825,60.09,MUS,sex_avg
MUS,1964,0,hld_n_tables_1,62.01,62.01,62.01,MUS,sex_avg
MUS,1964,1,hld_n_tables_1,64.715,65.715,62.01,MUS,sex_avg
MUS,1964,5,hld_n_tables_1,62.3,67.3,62.01,MUS,sex_avg
MUS,1964,15,hld_n_tables_1,52.974999999999994,67.975,62.01,MUS,sex_avg
MUS,1964,20,hld_n_tables_1,48.260000000000005,68.25999999999999,62.01,MUS,sex_avg
MUS,1964,30,hld_n_tables_1,39.245,69.245,62.01,MUS,sex_avg
MUS,1964,50,hld_n_tables_1,22.515,72.515,62.01,MUS,sex_avg
MUS,1964,65,hld_n_tables_1,12.455,77.45500000000001,62.01,MUS,sex_avg
MUS,1965,0,hld_n_tables_1,62.120000000000005,62.120000000000005,62.120000000000005,MUS,sex_avg
MUS,1965,1,hld_n_tables_1,65.3,66.30000000000001,62.120000000000005,MUS,sex_avg
MUS,1965,5,hld_n_tables_1,63.150000000000006,68.15,62.120000000000005,MUS,sex_avg
MUS,1965,15,hld_n_tables_1,53.724999999999994,68.725,62.120000000000005,MUS,sex_avg
MUS,1965,20,hld_n_tables_1,49.06,69.06,62.120000000000005,MUS,sex_avg
MUS,1965,30,hld_n_tables_1,40.08,70.08,62.120000000000005,MUS,sex_avg
MUS,1965,50,hld_n_tables_1,22.814999999999998,72.815,62.120000000000005,MUS,sex_avg
MUS,1965,65,hld_n_tables_1,12.67,77.67,62.120000000000005,MUS,sex_avg
MUS,1971,0,hld_n_tables_1,63.394999999999996,63.394999999999996,63.394999999999996,MUS,sex_avg
MUS,1971,1,hld_n_tables_1,66.06,67.06,63.394999999999996,MUS,sex_avg
MUS,1971,5,hld_n_tables_1,63.585,68.58500000000001,63.394999999999996,MUS,sex_avg
MUS,1971,15,hld_n_tables_1,54.1,69.10000000000001,63.394999999999996,MUS,sex_avg
MUS,1971,20,hld_n_tables_1,49.405,69.405,63.394999999999996,MUS,sex_avg
MUS,1971,30,hld_n_tables_1,40.165,70.165,63.394999999999996,MUS,sex_avg
MUS,1971,50,hld_n_tables_1,22.689999999999998,72.69,63.394999999999996,MUS,sex_avg
MUS,1971,65,hld_n_tables_1,12.265,77.265,63.394999999999996,MUS,sex_avg
MUS,1984,0,hld_n_tables_1,68.08500000000001,68.08500000000001,68.08500000000001,MUS,sex_avg
MUS,1984,1,hld_n_tables_1,68.67,69.67,68.08500000000001,MUS,sex_avg
MUS,1984,5,hld_n_tables_1,64.97500000000001,69.97500000000001,68.08500000000001,MUS,sex_avg
MUS,1984,15,hld_n_tables_1,55.235,70.23500000000001,68.08500000000001,MUS,sex_avg
MUS,1984,20,hld_n_tables_1,50.495000000000005,70.495,68.08500000000001,MUS,sex_avg
MUS,1984,30,hld_n_tables_1,41.06,71.06,68.08500000000001,MUS,sex_avg
MUS,1984,50,hld_n_tables_1,23.369999999999997,73.37,68.08500000000001,MUS,sex_avg
MUS,1984,65,hld_n_tables_1,12.780000000000001,77.78,68.08500000000001,MUS,sex_avg
MUS,1986,0,hld_n_tables_1,68.41499999999999,68.41499999999999,68.41499999999999,MUS,sex_avg
MUS,1986,1,hld_n_tables_1,69.03,70.03,68.41499999999999,MUS,sex_avg
MUS,1986,5,hld_n_tables_1,65.32,70.32,68.41499999999999,MUS,sex_avg
MUS,1986,15,hld_n_tables_1,55.605000000000004,70.605,68.41499999999999,MUS,sex_avg
MUS,1986,20,hld_n_tables_1,50.86,70.86,68.41499999999999,MUS,sex_avg
MUS,1986,30,hld_n_tables_1,41.435,71.435,68.41499999999999,MUS,sex_avg
MUS,1986,50,hld_n_tables_1,23.775,73.775,68.41499999999999,MUS,sex_avg
MUS,1986,65,hld_n_tables_1,13.18,78.18,68.41499999999999,MUS,sex_avg
MUS,1998,0,hld_n_tables_1,72.36500000000001,72.36500000000001,72.36500000000001,MUS,sex_avg
MUS,1998,1,hld_n_tables_1,72.875,73.875,72.36500000000001,MUS,sex_avg
MUS,1998,5,hld_n_tables_1,69.215,74.215,72.36500000000001,MUS,sex_avg
