region_id,year,age_x,quality,e_x,expected_age,e0,label,sex
POL,1997,1,hld_median,72.455,73.455,72.72,POL,sex_avg
POL,1997,5,hld_median,68.565,73.565,72.72,POL,sex_avg
POL,1997,15,hld_median,58.7,73.7,72.72,POL,sex_avg
POL,1997,20,hld_median,53.86,73.86,72.72,POL,sex_avg
POL,1997,30,hld_median,44.29,74.28999999999999,72.72,POL,sex_avg
POL,1997,50,hld_median,26.27,76.27000000000001,72.72,POL,sex_avg
POL,1997,65,hld_median,14.96,79.96,72.72,POL,sex_avg
POL,1998,0,hld_median,73.1,73.1,73.1,POL,sex_avg
POL,1998,1,hld_median,72.795,73.795,73.1,POL,sex_avg
POL,1998,5,hld_median,68.89500000000001,73.89500000000001,73.1,POL,sex_avg
POL,1998,15,hld_median,59.025,74.025,73.1,POL,sex_avg
POL,1998,20,hld_median,54.185,74.185,73.1,POL,sex_avg
POL,1998,30,hld_median,44.595,74.595,73.1,POL,sex_avg
POL,1998,50,hld_median,26.535,76.535,73.1,POL,sex_avg
POL,1998,65,hld_median,15.195,80.195,73.1,POL,sex_avg
POL,1999,0,hld_median,73.155,73.155,73.155,POL,sex_avg
POL,1999,1,hld_median,72.8,73.8,73.155,POL,sex_avg
POL,1999,5,hld_median,68.91,73.91,73.155,POL,sex_avg
POL,1999,15,hld_median,59.035,74.035,73.155,POL,sex_avg
POL,1999,20,hld_median,54.19,74.19,73.155,POL,sex_avg
POL,1999,30,hld_median,44.61,74.61,73.155,POL,sex_avg
POL,1999,50,hld_median,26.54,76.53999999999999,73.155,POL,sex_avg
POL,1999,65,hld_median,15.195,80.195,73.155,POL,sex_avg
POL,2000,0,hld_median,73.87,73.87,73.87,POL,sex_avg
POL,2000,1,hld_median,73.47,74.47,73.87,POL,sex_avg
POL,2000,5,hld_median,69.555,74.555,73.87,POL,sex_avg
POL,2000,15,hld_median,59.675,74.675,73.87,POL,sex_avg
POL,2000,20,hld_median,54.81,74.81,73.87,POL,sex_avg
POL,2000,30,hld_median,45.195,75.195,73.87,POL,sex_avg
POL,2000,50,hld_median,27.009999999999998,77.01,73.87,POL,sex_avg
POL,2000,65,hld_median,15.545000000000002,80.545,73.87,POL,sex_avg
POL,2001,0,hld_median,74.28999999999999,74.28999999999999,74.28999999999999,POL,sex_avg
POL,2001,1,hld_median,73.86000000000001,74.86000000000001,74.28999999999999,POL,sex_avg
POL,2001,5,hld_median,69.955,74.955,74.28999999999999,POL,sex_avg
POL,2001,15,hld_median,60.07000000000001,75.07000000000001,74.28999999999999,POL,sex_avg
POL,2001,20,hld_median,55.205,75.20500000000001,74.28999999999999,POL,sex_avg
POL,2001,30,hld_median,45.57,75.57,74.28999999999999,POL,sex_avg
POL,2001,50,hld_median,27.33,77.33000000000001,74.28999999999999,POL,sex_avg
POL,2001,65,hld_median,15.82,80.82,74.28999999999999,POL,sex_avg
POL,2002,0,hld_median,74.6,74.6,74.6,POL,sex_avg
POL,2002,1,hld_median,74.16,75.16,74.6,POL,sex_avg
POL,2002,5,hld_median,70.25,75.25,74.6,POL,sex_avg
POL,2002,15,hld_median,60.370000000000005,75.37,74.6,POL,sex_avg
POL,2002,20,hld_median,55.515,75.515,74.6,POL,sex_avg
POL,2002,30,hld_median,45.89,75.89,74.6,POL,sex_avg
POL,2002,50,hld_median,27.6,77.6,74.6,POL,sex_avg
POL,2002,65,hld_median,16.045,81.04499999999999,74.6,POL,sex_avg
POL,2003,0,hld_median,74.71000000000001,74.71000000000001,74.71000000000001,POL,sex_avg
POL,2003,1,hld_median,74.24,75.24,74.71000000000001,POL,sex_avg
POL,2003,5,hld_median,70.315,75.315,74.71000000000001,POL,sex_avg
POL,2003,15,hld_median,60.425,75.425,74.71000000000001,POL,sex_avg
POL,2003,20,hld_median,55.555,75.555,74.71000000000001,POL,sex_avg
POL,2003,30,hld_median,45.915,75.91499999999999,74.71000000000001,POL,sex_avg
POL,2003,50,hld_median,27.6,77.6,74.71000000000001,POL,sex_avg
POL,2003,65,hld_median,16.03,81.03,74.71000000000001,POL,sex_avg
POL,2004,0,hld_median,74.95,74.95,74.95,POL,sex_avg
POL,2004,1,hld_median,74.46000000000001,75.46000000000001,74.95,POL,sex_avg
POL,2004,5,hld_median,70.535,75.535,74.95,POL,sex_avg
POL,2004,15,hld_median,60.64,75.64,74.95,POL,sex_avg
POL,2004,20,hld_median,55.760000000000005,75.76,74.95,POL,sex_avg
POL,2004,30,hld_median,46.120000000000005,76.12,74.95,POL,sex_avg
POL,2004,50,hld_median,27.835,77.83500000000001,74.95,POL,sex_avg
POL,2004,65,hld_median,16.310000000000002,81.31,74.95,POL,sex_avg
POL,2005,0,hld_median,75.1,75.1,75.1,POL,sex_avg
POL,2005,1,hld_median,74.58,75.58,75.1,POL,sex_avg
POL,2005,5,hld_median,70.66,75.66,75.1,POL,sex_avg
POL,2005,15,hld_median,60.765,75.76500000000001,75.1,POL,sex_avg
POL,2005,20,hld_median,55.894999999999996,75.89500000000001,75.1,POL,sex_avg
POL,2005,30,hld_median,46.25,76.25,75.1,POL,sex_avg
POL,2005,50,hld_median,27.975,77.975,75.1,POL,sex_avg
POL,2005,65,hld_median,16.465,81.465,75.1,POL,sex_avg
POL,2006,0,hld_median,75.275,75.275,75.275,POL,sex_avg
POL,2006,1,hld_median,74.72,75.72,75.275,POL,sex_avg
POL,2006,5,hld_median,70.80000000000001,75.80000000000001,75.275,POL,sex_avg
POL,2006,15,hld_median,60.905,75.905,75.275,POL,sex_avg
POL,2006,20,hld_median,56.035,76.035,75.275,POL,sex_avg
POL,2006,30,hld_median,46.375,76.375,75.275,POL,sex_avg
POL,2006,50,hld_median,28.105,78.105,75.275,POL,sex_avg
POL,2006,65,hld_median,16.635,81.635,75.275,POL,sex_avg
POL,2007,0,hld_median,75.35,75.35,75.35,POL,sex_avg
POL,2007,1,hld_median,74.80000000000001,75.80000000000001,75.35,POL,sex_avg
POL,2007,5,hld_median,70.875,75.875,75.35,POL,sex_avg
POL,2007,15,hld_median,60.974999999999994,75.975,75.35,POL,sex_avg
POL,2007,20,hld_median,56.11,76.11,75.35,POL,sex_avg
POL,2007,30,hld_median,46.465,76.465,75.35,POL,sex_avg
POL,2007,50,hld_median,28.17,78.16999999999999,75.35,POL,sex_avg
POL,2007,65,hld_median,16.715,81.715,75.35,POL,sex_avg
POL,2008,0,hld_median,75.61,75.61,75.61,POL,sex_avg
POL,2008,1,hld_median,75.035,76.035,75.61,POL,sex_avg
POL,2008,5,hld_median,71.11,76.11,75.61,POL,sex_avg
POL,2008,15,hld_median,61.21,76.21000000000001,75.61,POL,sex_avg
POL,2008,20,hld_median,56.349999999999994,76.35,75.61,POL,sex_avg
POL,2008,30,hld_median,46.7,76.7,75.61,POL,sex_avg
POL,2008,50,hld_median,28.38,78.38,75.61,POL,sex_avg
POL,2008,65,hld_median,16.880000000000003,81.88,75.61,POL,sex_avg
POL,2009,0,hld_median,75.78999999999999,75.78999999999999,75.78999999999999,POL,sex_avg
POL,2009,1,hld_median,75.205,76.205,75.78999999999999,POL,sex_avg
POL,2009,5,hld_median,71.275,76.275,75.78999999999999,POL,sex_avg
POL,2009,15,hld_median,61.375,76.375,75.78999999999999,POL,sex_avg
POL,2009,20,hld_median,56.510000000000005,76.50999999999999,75.78999999999999,POL,sex_avg
POL,2009,30,hld_median,46.855000000000004,76.85499999999999,75.78999999999999,POL,sex_avg
POL,2009,50,hld_median,28.46,78.46,75.78999999999999,POL,sex_avg
POL,2009,65,hld_median,16.915,81.91499999999999,75.78999999999999,POL,sex_avg
POL,2010,0,hld_median,76.345,76.345,76.345,POL,sex_avg
POL,2010,1,hld_median,75.725,76.725,76.345,POL,sex_avg
POL,2010,5,hld_median,71.785,76.785,76.345,POL,sex_avg
POL,2010,15,hld_median,61.865,76.86500000000001,76.345,POL,sex_avg
POL,2010,20,hld_median,56.989999999999995,76.99,76.345,POL,sex_avg
POL,2010,30,hld_median,47.32,77.32,76.345,POL,sex_avg
POL,2010,50,hld_median,28.855,78.855,76.345,POL,sex_avg
POL,2010,65,hld_median,17.225,82.225,76.345,POL,sex_avg
POL,2011,0,hld_median,76.66499999999999,76.66499999999999,76.66499999999999,POL,sex_avg
POL,2011,1,hld_median,76.025,77.025,76.66499999999999,POL,sex_avg
POL,2011,5,hld_median,72.08500000000001,77.08500000000001,76.66499999999999,POL,sex_avg
POL,2011,15,hld_median,62.175,77.175,76.66499999999999,POL,sex_avg
POL,2011,20,hld_median,57.3,77.30000000000001,76.66499999999999,POL,sex_avg
POL,2011,30,hld_median,47.635000000000005,77.63499999999999,76.66499999999999,POL,sex_avg
POL,2011,50,hld_median,29.16,79.16,76.66499999999999,POL,sex_avg
POL,2011,65,hld_median,17.5,82.5,76.66499999999999,POL,sex_avg
POL,2012,0,hld_median,76.83500000000001,76.83500000000001,76.83500000000001,POL,sex_avg
POL,2012,1,hld_median,76.195,77.195,76.83500000000001,POL,sex_avg
POL,2012,5,hld_median,72.255,77.255,76.83500000000001,POL,sex_avg
POL,2012,15,hld_median,62.33,77.33,76.83500000000001,POL,sex_avg
POL,2012,20,hld_median,57.455,77.455,76.83500000000001,POL,sex_avg
POL,2012,30,hld_median,47.78,77.78,76.83500000000001,POL,sex_avg
POL,2012,50,hld_median,29.235,79.23499999999999,76.83500000000001,POL,sex_avg
POL,2012,65,hld_median,17.535,82.535,76.83500000000001,POL,sex_avg
POL,2013,0,hld_median,77.095,77.095,77.095,POL,sex_avg
POL,2013,1,hld_median,76.445,77.445,77.095,POL,sex_avg
POL,2013,5,hld_median,72.505,77.505,77.095,POL,sex_avg
POL,2013,15,hld_median,62.584999999999994,77.585,77.095,POL,sex_avg
POL,2013,20,hld_median,57.71,77.71000000000001,77.095,POL,sex_avg
POL,2013,30,hld_median,48.035,78.035,77.095,POL,sex_avg
POL,2013,50,hld_median,29.405,79.405,77.095,POL,sex_avg
POL,2013,65,hld_median,17.64,82.63999999999999,77.095,POL,sex_avg
POL,2014,0,hld_median,77.675,77.675,77.675,POL,sex_avg
POL,2014,1,hld_median,77.005,78.005,77.675,POL,sex_avg
POL,2014,5,hld_median,73.06,78.06,77.675,POL,sex_avg
POL,2014,15,hld_median,63.125,78.125,77.675,POL,sex_avg
POL,2014,20,hld_median,58.239999999999995,78.24000000000001,77.675,POL,sex_avg
POL,2014,30,hld_median,48.565,78.565,77.675,POL,sex_avg
POL,2014,50,hld_median,29.905,79.905,77.675,POL,sex_avg
POL,2014,65,hld_median,18.02,83.02000000000001,77.675,POL,sex_avg
POL,2015,0,hld_median,77.57,77.57,77.57,POL,sex_avg
POL,2015,1,hld_median,76.88,77.88,77.57,POL,sex_avg
POL,2015,5,hld_median,72.93,77.93,77.57,POL,sex_avg
POL,2015,15,hld_median,63.010000000000005,78.00999999999999,77.57,POL,sex_avg
POL,2015,20,hld_median,58.114999999999995,78.115,77.57,POL,sex_avg
POL,2015,30,hld_median,48.425,78.42500000000001,77.57,POL,sex_avg
POL,2015,50,hld_median,29.75,79.75,77.57,POL,sex_avg
POL,2015,65,hld_median,17.875,82.875,77.57,POL,sex_avg
POL,2016,0,hld_median,77.93,77.93,77.93,POL,sex_avg
POL,2016,1,hld_median,77.245,78.245,77.93,POL,sex_avg
POL,2016,5,hld_median,73.29499999999999,78.29499999999999,77.93,POL,sex_avg
POL,2016,15,hld_median,63.355,78.35499999999999,77.93,POL,sex_avg
POL,2016,20,hld_median,58.46,78.46000000000001,77.93,POL,sex_avg
POL,2016,30,hld_median,48.765,78.765,77.93,POL,sex_avg
POL,2016,50,hld_median,30.085,80.08500000000001,77.93,POL,sex_avg
POL,2016,65,hld_median,18.17,83.16999999999999,77.93,POL,sex_avg
POL,2017,0,hld_median,77.87,77.87,77.87,POL,sex_avg
POL,2017,1,hld_median,77.19,78.19,77.87,POL,sex_avg
POL,2017,5,hld_median,73.24000000000001,78.24000000000001,77.87,POL,sex_avg
POL,2017,15,hld_median,63.309999999999995,78.31,77.87,POL,sex_avg
POL,2017,20,hld_median,58.41,78.41,77.87,POL,sex_avg
POL,2017,30,hld_median,48.709999999999994,78.71,77.87,POL,sex_avg
POL,2017,50,hld_median,30.035,80.035,77.87,POL,sex_avg
POL,2017,65,hld_median,18.07,83.07,77.87,POL,sex_avg
POL,2018,0,hld_median,77.735,77.735,77.735,POL,sex_avg
POL,2018,1,hld_median,77.04,78.04,77.735,POL,sex_avg
POL,2018,5,hld_median,73.09,78.09,77.735,POL,sex_avg
POL,2018,15,hld_median,63.16,78.16,77.735,POL,sex_avg
POL,2018,20,hld_median,58.275,78.275,77.735,POL,sex_avg
POL,2018,30,hld_median,48.59,78.59,77.735,POL,sex_avg
POL,2018,50,hld_median,29.93,79.92999999999999,77.735,POL,sex_avg
POL,2018,65,hld_median,17.965,82.965,77.735,POL,sex_avg
POL,2019,0,hld_median,77.9,77.9,77.9,POL,sex_avg
POL,2019,1,hld_median,77.195,78.195,77.9,POL,sex_avg
POL,2019,5,hld_median,73.24000000000001,78.24000000000001,77.9,POL,sex_avg
POL,2019,15,hld_median,63.31,78.31,77.9,POL,sex_avg
POL,2019,20,hld_median,58.405,78.405,77.9,POL,sex_avg
POL,2019,30,hld_median,48.72,78.72,77.9,POL,sex_avg
POL,2019,50,hld_median,30.025,80.025,77.9,POL,sex_avg
POL,2019,65,hld_median,18.02,83.02,77.9,POL,sex_avg
POL,2020,0,hld_median,76.65,76.65,76.65,POL,sex_avg
POL,2020,1,hld_median,75.925,76.925,76.65,POL,sex_avg
POL,2020,5,hld_median,71.97,76.97,76.65,POL,sex_avg
POL,2020,15,hld_median,62.035,77.035,76.65,POL,sex_avg
POL,2020,20,hld_median,57.12,77.12,76.65,POL,sex_avg
POL,2020,30,hld_median,47.44,77.44,76.65,POL,sex_avg
POL,2020,50,hld_median,28.825,78.82499999999999,76.65,POL,sex_avg
POL,2020,65,hld_median,16.884999999999998,81.88499999999999,76.65,POL,sex_avg
POL,2021,0,hld_median,75.715,75.715,75.715,POL,sex_avg
POL,2021,1,hld_median,75.0,76.0,75.715,POL,sex_avg
POL,2021,5,hld_median,71.055,76.055,75.715,POL,sex_avg
POL,2021,15,hld_median,61.125,76.125,75.715,POL,sex_avg
POL,2021,20,hld_median,56.22,76.22,75.715,POL,sex_avg
POL,2021,30,hld_median,46.545,76.545,75.715,POL,sex_avg
POL,2021,50,hld_median,28.025,78.025,75.715,POL,sex_avg
POL,2021,65,hld_median,16.205,81.205,75.715,POL,sex_avg
POL,2022,0,hld_median,77.22999999999999,77.22999999999999,77.22999999999999,POL,sex_avg
POL,2022,1,hld_median,76.52,77.52,77.22999999999999,POL,sex_avg
POL,2022,5,hld_median,72.58,77.58,77.22999999999999,POL,sex_avg
POL,2022,15,hld_median,62.66,77.66,77.22999999999999,POL,sex_avg
POL,2022,20,hld_median,57.76,77.75999999999999,77.22999999999999,POL,sex_avg
POL,2022,30,hld_median,48.09,78.09,77.22999999999999,POL,sex_avg
POL,2022,50,hld_median,29.480000000000004,79.48,77.22999999999999,POL,sex_avg
POL,2022,65,hld_median,17.38,82.38,77.22999999999999,POL,sex_avg
POL,2023,0,hld_median,78.31,78.31,78.31,POL,sex_avg
POL,2023,1,hld_median,77.595,78.595,78.31,POL,sex_avg
POL,2023,5,hld_median,73.64500000000001,78.64500000000001,78.31,POL,sex_avg
POL,2023,15,hld_median,63.725,78.725,78.31,POL,sex_avg
POL,2023,20,hld_median,58.82,78.82,78.31,POL,sex_avg
POL,2023,30,hld_median,49.14,79.14,78.31,POL,sex_avg
POL,2023,50,hld_median,30.439999999999998,80.44,78.31,POL,sex_avg
POL,2023,65,hld_median,18.14,83.14,78.31,POL,sex_avg
PRI,1960,0,hld_median,69.335,69.335,69.335,PRI,sex_avg
PRI,1960,1,hld_median,71.37,72.37,69.335,PRI,sex_avg
PRI,1960,5,hld_median,68.22999999999999,73.22999999999999,69.335,PRI,sex_avg
PRI,1960,15,hld_median,58.7,73.7,69.335,PRI,sex_avg
PRI,1960,20,hld_median,53.995000000000005,73.995,69.335,PRI,sex_avg
PRI,1960,30,hld_median,44.815,74.815,69.335,PRI,sex_avg
PRI,1960,50,hld_median,27.240000000000002,77.24,69.335,PRI,sex_avg
PRI,1960,65,hld_median,15.815,80.815,69.335,PRI,sex_avg
PRI,1963,0,hld_median,69.53999999999999,69.53999999999999,69.53999999999999,PRI,sex_avg
PRI,1963,1,hld_median,71.81,72.81,69.53999999999999,PRI,sex_avg
PRI,1963,5,hld_median,68.465,73.465,69.53999999999999,PRI,sex_avg
PRI,1963,15,hld_median,58.835,73.83500000000001,69.53999999999999,PRI,sex_avg
PRI,1963,20,hld_median,54.150000000000006,74.15,69.53999999999999,PRI,sex_avg
PRI,1963,30,hld_median,44.870000000000005,74.87,69.53999999999999,PRI,sex_avg
PRI,1963,50,hld_median,27.22,77.22,69.53999999999999,PRI,sex_avg
PRI,1963,65,hld_median,15.94,80.94,69.53999999999999,PRI,sex_avg
PRI,1964,0,hld_median,69.325,69.325,69.325,PRI,sex_avg
PRI,1964,1,hld_median,71.985,72.985,69.325,PRI,sex_avg
PRI,1964,5,hld_median,68.735,73.735,69.325,PRI,sex_avg
PRI,1964,15,hld_median,59.120000000000005,74.12,69.325,PRI,sex_avg
PRI,1964,20,hld_median,54.44,74.44,69.325,PRI,sex_avg
PRI,1964,30,hld_median,45.17,75.16999999999999,69.325,PRI,sex_avg
PRI,1964,50,hld_median,27.445,77.445,69.325,PRI,sex_avg
PRI,1964,65,hld_median,15.995000000000001,80.995,69.325,PRI,sex_avg
PRI,1965,0,hld_median,70.685,70.685,70.685,PRI,sex_avg
PRI,1965,1,hld_median,72.69,73.69,70.685,PRI,sex_avg
PRI,1965,5,hld_median,69.215,74.215,70.685,PRI,sex_avg
PRI,1965,15,hld_median,59.565,74.565,70.685,PRI,sex_avg
PRI,1965,20,hld_median,54.875,74.875,70.685,PRI,sex_avg
PRI,1965,30,hld_median,45.605000000000004,75.60499999999999,70.685,PRI,sex_avg
PRI,1965,50,hld_median,27.735,77.73500000000001,70.685,PRI,sex_avg
PRI,1965,65,hld_median,16.215,81.215,70.685,PRI,sex_avg
PRI,1999,0,hld_median,75.325,75.325,75.325,PRI,sex_avg
PRI,1999,1,hld_median,75.095,76.095,75.325,PRI,sex_avg
PRI,1999,5,hld_median,71.18,76.18,75.325,PRI,sex_avg
PRI,1999,15,hld_median,61.305,76.305,75.325,PRI,sex_avg
PRI,1999,20,hld_median,56.55,76.55,75.325,PRI,sex_avg
PRI,1999,30,hld_median,47.35,77.35000000000001,75.325,PRI,sex_avg
PRI,1999,50,hld_median,29.520000000000003,79.52000000000001,75.325,PRI,sex_avg
PRI,1999,65,hld_median,17.439999999999998,82.44,75.325,PRI,sex_avg
PRI,2000,0,hld_median,75.65,75.65,75.65,PRI,sex_avg
PRI,2000,1,hld_median,75.385,76.385,75.65,PRI,sex_avg
PRI,2000,5,hld_median,71.475,76.475,75.65,PRI,sex_avg
PRI,2000,15,hld_median,61.574999999999996,76.57499999999999,75.65,PRI,sex_avg
PRI,2000,20,hld_median,56.815,76.815,75.65,PRI,sex_avg
PRI,2000,30,hld_median,47.64,77.64,75.65,PRI,sex_avg
PRI,2000,50,hld_median,29.795,79.79499999999999,75.65,PRI,sex_avg
PRI,2000,65,hld_median,17.645,82.645,75.65,PRI,sex_avg
PRI,2001,0,hld_median,75.925,75.925,75.925,PRI,sex_avg
PRI,2001,1,hld_median,75.66499999999999,76.66499999999999,75.925,PRI,sex_avg
PRI,2001,5,hld_median,71.745,76.745,75.925,PRI,sex_avg
PRI,2001,15,hld_median,61.84,76.84,75.925,PRI,sex_avg
PRI,2001,20,hld_median,57.055,77.055,75.925,PRI,sex_avg
PRI,2001,30,hld_median,47.885000000000005,77.885,75.925,PRI,sex_avg
PRI,2001,50,hld_median,29.955000000000002,79.955,75.925,PRI,sex_avg
PRI,2001,65,hld_median,17.814999999999998,82.815,75.925,PRI,sex_avg
PRI,2002,0,hld_median,76.79499999999999,76.79499999999999,76.79499999999999,PRI,sex_avg
PRI,2002,1,hld_median,76.4975,77.4975,76.79499999999999,PRI,sex_avg
PRI,2002,5,hld_median,72.565,77.565,76.79499999999999,PRI,sex_avg
PRI,2002,15,hld_median,62.665,77.66499999999999,76.79499999999999,PRI,sex_avg
PRI,2002,20,hld_median,57.86750000000001,77.8675,76.79499999999999,PRI,sex_avg
PRI,2002,30,hld_median,48.6575,78.6575,76.79499999999999,PRI,sex_avg
PRI,2002,50,hld_median,30.637499999999996,80.63749999999999,76.79499999999999,PRI,sex_avg
PRI,2002,65,hld_median,18.465,83.465,76.79499999999999,PRI,sex_avg
PRI,2003,0,hld_median,76.7725,76.7725,76.7725,PRI,sex_avg
PRI,2003,1,hld_median,76.4325,77.4325,76.7725,PRI,sex_avg
PRI,2003,5,hld_median,72.4975,77.4975,76.7725,PRI,sex_avg
PRI,2003,15,hld_median,62.59,77.59,76.7725,PRI,sex_avg
PRI,2003,20,hld_median,57.787499999999994,77.7875,76.7725,PRI,sex_avg
PRI,2003,30,hld_median,48.565000000000005,78.565,76.7725,PRI,sex_avg
PRI,2003,50,hld_median,30.485,80.485,76.7725,PRI,sex_avg
PRI,2003,65,hld_median,18.3375,83.3375,76.7725,PRI,sex_avg
PRI,2004,0,hld_median,77.105,77.105,77.105,PRI,sex_avg
PRI,2004,1,hld_median,76.8,77.8,77.105,PRI,sex_avg
PRI,2004,5,hld_median,72.8675,77.8675,77.105,PRI,sex_avg
PRI,2004,15,hld_median,62.9525,77.9525,77.105,PRI,sex_avg
PRI,2004,20,hld_median,58.1525,78.1525,77.105,PRI,sex_avg
PRI,2004,30,hld_median,48.9375,78.9375,77.105,PRI,sex_avg
PRI,2004,50,hld_median,30.85,80.85,77.105,PRI,sex_avg
PRI,2004,65,hld_median,18.645000000000003,83.64500000000001,77.105,PRI,sex_avg
PRI,2005,0,hld_median,76.78,76.78,76.78,PRI,sex_avg
PRI,2005,1,hld_median,76.455,77.455,76.78,PRI,sex_avg
PRI,2005,5,hld_median,72.52,77.52,76.78,PRI,sex_avg
PRI,2005,15,hld_median,62.6,77.6,76.78,PRI,sex_avg
PRI,2005,20,hld_median,57.8,77.8,76.78,PRI,sex_avg
PRI,2005,30,hld_median,48.585,78.58500000000001,76.78,PRI,sex_avg
PRI,2005,50,hld_median,30.46,80.46000000000001,76.78,PRI,sex_avg
PRI,2005,65,hld_median,18.185000000000002,83.185,76.78,PRI,sex_avg
PRI,2006,0,hld_median,77.06,77.06,77.06,PRI,sex_avg
PRI,2006,1,hld_median,76.725,77.725,77.06,PRI,sex_avg
PRI,2006,5,hld_median,72.78999999999999,77.78999999999999,77.06,PRI,sex_avg
PRI,2006,15,hld_median,62.87,77.87,77.06,PRI,sex_avg
PRI,2006,20,hld_median,58.06999999999999,78.07,77.06,PRI,sex_avg
PRI,2006,30,hld_median,48.845,78.845,77.06,PRI,sex_avg
PRI,2006,50,hld_median,30.69,80.69,77.06,PRI,sex_avg
PRI,2006,65,hld_median,18.36,83.36,77.06,PRI,sex_avg
PRI,2007,0,hld_median,77.205,77.205,77.205,PRI,sex_avg
PRI,2007,1,hld_median,76.845,77.845,77.205,PRI,sex_avg
PRI,2007,5,hld_median,72.905,77.905,77.205,PRI,sex_avg
PRI,2007,15,hld_median,62.995000000000005,77.995,77.205,PRI,sex_avg
PRI,2007,20,hld_median,58.195,78.19500000000001,77.205,PRI,sex_avg
PRI,2007,30,hld_median,48.989999999999995,78.99,77.205,PRI,sex_avg
PRI,2007,50,hld_median,30.79,80.79,77.205,PRI,sex_avg
PRI,2007,65,hld_median,18.435000000000002,83.435,77.205,PRI,sex_avg
PRI,2008,0,hld_median,77.41499999999999,77.41499999999999,77.41499999999999,PRI,sex_avg
PRI,2008,1,hld_median,77.03,78.03,77.41499999999999,PRI,sex_avg
PRI,2008,5,hld_median,73.09,78.09,77.41499999999999,PRI,sex_avg
PRI,2008,15,hld_median,63.165,78.16499999999999,77.41499999999999,PRI,sex_avg
PRI,2008,20,hld_median,58.36,78.36,77.41499999999999,PRI,sex_avg
PRI,2008,30,hld_median,49.17,79.17,77.41499999999999,PRI,sex_avg
PRI,2008,50,hld_median,30.945,80.94500000000001,77.41499999999999,PRI,sex_avg
PRI,2008,65,hld_median,18.525,83.525,77.41499999999999,PRI,sex_avg
PRT,1939,0,hld_median,50.68,50.68,50.68,PRT,sex_avg
PRT,1939,1,hld_median,57.22,58.22,50.68,PRT,sex_avg
PRT,1939,5,hld_median,58.81,63.81,50.68,PRT,sex_avg
PRT,1939,15,hld_median,50.33,65.33000000000001,50.68,PRT,sex_avg
PRT,1939,20,hld_median,46.175,66.175,50.68,PRT,sex_avg
PRT,1939,30,hld_median,38.195,68.195,50.68,PRT,sex_avg
PRT,1939,50,hld_median,22.37,72.37,50.68,PRT,sex_avg
PRT,1939,65,hld_median,11.76,76.75999999999999,50.68,PRT,sex_avg
PRT,1941,0,hld_median,49.129999999999995,49.129999999999995,49.129999999999995,PRT,sex_avg
PRT,1941,1,hld_median,56.144999999999996,57.144999999999996,49.129999999999995,PRT,sex_avg
PRT,1941,5,hld_median,58.400000000000006,63.400000000000006,49.129999999999995,PRT,sex_avg
PRT,1941,15,hld_median,50.14,65.14,49.129999999999995,PRT,sex_avg
PRT,1941,20,hld_median,46.019999999999996,66.02,49.129999999999995,PRT,sex_avg
PRT,1941,30,hld_median,38.099999999999994,68.1,49.129999999999995,PRT,sex_avg
PRT,1941,50,hld_median,22.335,72.33500000000001,49.129999999999995,PRT,sex_avg
PRT,1941,65,hld_median,11.805,76.80499999999999,49.129999999999995,PRT,sex_avg
PRT,1945,0,hld_median,53.370000000000005,53.370000000000005,53.370000000000005,PRT,sex_avg
PRT,1945,1,hld_median,59.370000000000005,60.370000000000005,53.370000000000005,PRT,sex_avg
PRT,1945,5,hld_median,60.04,65.03999999999999,53.370000000000005,PRT,sex_avg
PRT,1945,15,hld_median,51.335,66.335,53.370000000000005,PRT,sex_avg
PRT,1945,20,hld_median,47.09,67.09,53.370000000000005,PRT,sex_avg
PRT,1945,30,hld_median,39.025000000000006,69.025,53.370000000000005,PRT,sex_avg
PRT,1945,50,hld_median,22.995,72.995,53.370000000000005,PRT,sex_avg
PRT,1945,65,hld_median,12.245,77.245,53.370000000000005,PRT,sex_avg
PRT,1949,0,hld_median,57.785000000000004,57.785000000000004,57.785000000000004,PRT,sex_avg
PRT,1949,1,hld_median,62.97,63.97,57.785000000000004,PRT,sex_avg
PRT,1949,5,hld_median,62.175,67.175,57.785000000000004,PRT,sex_avg
PRT,1949,15,hld_median,53.3475,68.3475,57.785000000000004,PRT,sex_avg
PRT,1949,20,hld_median,48.995000000000005,68.995,57.785000000000004,PRT,sex_avg
PRT,1949,30,hld_median,40.6525,70.6525,57.785000000000004,PRT,sex_avg
PRT,1949,50,hld_median,23.9575,73.95750000000001,57.785000000000004,PRT,sex_avg
PRT,1949,65,hld_median,12.700000000000001,77.7,57.785000000000004,PRT,sex_avg
PRT,1950,0,hld_median,58.505,58.505,58.505,PRT,sex_avg
PRT,1950,1,hld_median,63.730000000000004,64.73,58.505,PRT,sex_avg
PRT,1950,5,hld_median,63.052499999999995,68.05250000000001,58.505,PRT,sex_avg
PRT,1950,15,hld_median,53.9725,68.9725,58.505,PRT,sex_avg
PRT,1950,20,hld_median,49.4925,69.4925,58.505,PRT,sex_avg
PRT,1950,30,hld_median,40.975,70.975,58.505,PRT,sex_avg
PRT,1950,50,hld_median,24.1075,74.1075,58.505,PRT,sex_avg
PRT,1950,65,hld_median,12.9275,77.92750000000001,58.505,PRT,sex_avg
PRT,1953,0,hld_median,60.95,60.95,60.95,PRT,sex_avg
PRT,1953,1,hld_median,66.38,67.38,60.95,PRT,sex_avg
